uav,sat,label,is_valid,loss
train/champaign/uav-small/uav6826.png,train/champaign/sat-small/sat2512.png,0,True,45.5625
train/stlouis/uav-small/uav6409.png,train/stlouis/sat-small/sat5323.png,0,True,45.5625
train/springfield/uav-small/uav5415.png,train/springfield/sat-small/sat1438.png,0,True,45.5625
train/springfield/uav-small/uav6135.png,train/springfield/sat-small/sat6090.png,1,True,45.404434
train/springfield/uav-small/uav5901.png,train/springfield/sat-small/sat5901.png,1,True,45.404434
train/springfield/uav-small/uav6473.png,train/springfield/sat-small/sat6473.png,1,True,45.404434
train/chicago/uav-small/uav2689.png,train/chicago/sat-small/sat2704.png,1,True,45.351807
train/chicago/uav-small/uav2589.png,train/chicago/sat-small/sat2589.png,1,True,45.29921
train/austin/uav-small/uav825.png,train/austin/sat-small/sat806.png,1,True,45.246643
train/stlouis/uav-small/uav6762.png,train/stlouis/sat-small/sat6762.png,1,True,45.194107
train/stlouis/uav-small/uav6718.png,train/stlouis/sat-small/sat6692.png,1,True,45.194107
train/stlouis/uav-small/uav5663.png,train/stlouis/sat-small/sat5621.png,1,True,45.1416
train/champaign/uav-small/uav6239.png,train/champaign/sat-small/sat6239.png,1,True,45.089127
train/champaign/uav-small/uav6957.png,train/champaign/sat-small/sat6993.png,1,True,44.931885
train/stlouis/uav-small/uav6294.png,train/stlouis/sat-small/sat6294.png,1,True,44.87953
train/springfield/uav-small/uav5368.png,train/springfield/sat-small/sat5368.png,1,True,44.87953
train/chicago/uav-small/uav2898.png,train/chicago/sat-small/sat444.png,0,True,44.722656
train/atlanta/uav-small/uav1856.png,train/atlanta/sat-small/sat1409.png,0,True,44.722656
train/champaign/uav-small/uav6188.png,train/champaign/sat-small/sat7040.png,0,True,44.722656
train/stlouis/uav-small/uav6714.png,train/stlouis/sat-small/sat6159.png,1,True,44.566055
train/springfield/uav-small/uav6152.png,train/springfield/sat-small/sat6173.png,1,True,44.461807
train/austin/uav-small/uav987.png,train/austin/sat-small/sat987.png,1,True,44.40973
train/springfield/uav-small/uav5499.png,train/springfield/sat-small/sat5483.png,1,True,44.35768
train/champaign/uav-small/uav6941.png,train/champaign/sat-small/sat6941.png,1,True,44.35768
train/boston/uav-small/uav1048.png,train/boston/sat-small/sat1048.png,1,True,44.35768
train/champaign/uav-small/uav6064.png,train/champaign/sat-small/sat6033.png,1,True,44.253677
train/springfield/uav-small/uav5716.png,train/springfield/sat-small/sat5659.png,1,True,44.253677
train/atlanta/uav-small/uav1994.png,train/atlanta/sat-small/sat1978.png,1,True,44.253677
train/stlouis/uav-small/uav6182.png,train/stlouis/sat-small/sat6182.png,1,True,44.149796
train/springfield/uav-small/uav5939.png,train/springfield/sat-small/sat5939.png,1,True,44.149796
train/chicago/uav-small/uav2604.png,train/chicago/sat-small/sat2151.png,1,True,44.0979
train/champaign/uav-small/uav5800.png,train/champaign/sat-small/sat5800.png,1,True,44.0979
train/stlouis/uav-small/uav6909.png,train/stlouis/sat-small/sat6909.png,1,True,44.046036
train/stlouis/uav-small/uav5703.png,train/stlouis/sat-small/sat5703.png,1,True,44.046036
train/chicago/uav-small/uav3059.png,train/chicago/sat-small/sat3037.png,1,True,43.9942
train/boston/uav-small/uav1066.png,train/boston/sat-small/sat1049.png,1,True,43.9942
train/stlouis/uav-small/uav5661.png,train/stlouis/sat-small/sat5661.png,1,True,43.942398
train/chicago/uav-small/uav2777.png,train/chicago/sat-small/sat3025.png,0,True,43.890625
train/springfield/uav-small/uav5336.png,train/springfield/sat-small/sat5336.png,1,True,43.890625
train/austin/uav-small/uav905.png,train/austin/sat-small/sat520.png,0,True,43.890625
train/stlouis/uav-small/uav6597.png,train/stlouis/sat-small/sat98.png,0,True,43.890625
train/springfield/uav-small/uav5787.png,train/springfield/sat-small/sat4281.png,0,True,43.890625
train/stlouis/uav-small/uav5536.png,train/stlouis/sat-small/sat5536.png,1,True,43.890625
train/champaign/uav-small/uav5902.png,train/champaign/sat-small/sat5902.png,1,True,43.890625
train/champaign/uav-small/uav6558.png,train/champaign/sat-small/sat6558.png,1,True,43.838882
train/champaign/uav-small/uav6274.png,train/champaign/sat-small/sat5240.png,1,True,43.838882
train/atlanta/uav-small/uav2010.png,train/atlanta/sat-small/sat2010.png,1,True,43.78717
train/stlouis/uav-small/uav5731.png,train/stlouis/sat-small/sat5702.png,1,True,43.73549
train/sanfrancisco/uav-small/uav742.png,train/sanfrancisco/sat-small/sat742.png,1,True,43.73549
train/sanfrancisco/uav-small/uav713.png,train/sanfrancisco/sat-small/sat736.png,1,True,43.73549
train/stlouis/uav-small/uav5680.png,train/stlouis/sat-small/sat5681.png,1,True,43.683838
train/stlouis/uav-small/uav5984.png,train/stlouis/sat-small/sat5988.png,1,True,43.683838
train/sanfrancisco/uav-small/uav821.png,train/sanfrancisco/sat-small/sat821.png,1,True,43.632217
train/champaign/uav-small/uav6209.png,train/champaign/sat-small/sat6209.png,1,True,43.529068
train/stlouis/uav-small/uav6089.png,train/stlouis/sat-small/sat6112.png,1,True,43.374573
train/stlouis/uav-small/uav6722.png,train/stlouis/sat-small/sat6733.png,1,True,43.27173
train/champaign/uav-small/uav5842.png,train/champaign/sat-small/sat5842.png,1,True,43.220352
train/stlouis/uav-small/uav6704.png,train/stlouis/sat-small/sat6729.png,1,True,43.169006
train/chicago/uav-small/uav3053.png,train/chicago/sat-small/sat2968.png,1,True,43.169006
train/stlouis/uav-small/uav6892.png,train/stlouis/sat-small/sat6880.png,1,True,43.169006
train/stlouis/uav-small/uav6670.png,train/stlouis/sat-small/sat6670.png,1,True,43.11769
train/boston/uav-small/uav974.png,train/boston/sat-small/sat961.png,1,True,43.11769
train/champaign/uav-small/uav6287.png,train/champaign/sat-small/sat753.png,0,True,43.066406
train/chicago/uav-small/uav3029.png,train/chicago/sat-small/sat1822.png,0,True,43.066406
train/boston/uav-small/uav1071.png,train/boston/sat-small/sat1071.png,1,True,43.066406
train/champaign/uav-small/uav6863.png,train/champaign/sat-small/sat5668.png,0,True,43.066406
train/springfield/uav-small/uav6069.png,train/springfield/sat-small/sat6313.png,0,True,43.066406
train/springfield/uav-small/uav5264.png,train/springfield/sat-small/sat5264.png,1,True,42.96393
train/chicago/uav-small/uav2703.png,train/chicago/sat-small/sat2703.png,1,True,42.912735
train/stlouis/uav-small/uav6633.png,train/stlouis/sat-small/sat6608.png,1,True,42.861572
train/springfield/uav-small/uav5307.png,train/springfield/sat-small/sat5307.png,1,True,42.75934
train/austin/uav-small/uav849.png,train/austin/sat-small/sat849.png,1,True,42.657227
train/stlouis/uav-small/uav6615.png,train/stlouis/sat-small/sat6595.png,1,True,42.606216
train/chicago/uav-small/uav2976.png,train/chicago/sat-small/sat2976.png,1,True,42.555237
train/champaign/uav-small/uav5870.png,train/champaign/sat-small/sat5870.png,1,True,42.555237
train/springfield/uav-small/uav5288.png,train/springfield/sat-small/sat5288.png,1,True,42.40248
train/champaign/uav-small/uav7170.png,train/champaign/sat-small/sat7173.png,1,True,42.40248
train/springfield/uav-small/uav6248.png,train/springfield/sat-small/sat6250.png,1,True,42.351624
train/springfield/uav-small/uav5478.png,train/springfield/sat-small/sat5498.png,1,True,42.300797
train/springfield/uav-small/uav5939.png,train/springfield/sat-small/sat3192.png,0,True,42.25
train/atlanta/uav-small/uav1728.png,train/atlanta/sat-small/sat1854.png,0,True,42.25
train/miami/uav-small/uav1486.png,train/miami/sat-small/sat1486.png,1,True,42.25
train/austin/uav-small/uav873.png,train/austin/sat-small/sat1.png,0,True,42.25
train/boston/uav-small/uav997.png,train/boston/sat-small/sat997.png,1,True,41.844727
train/springfield/uav-small/uav5957.png,train/springfield/sat-small/sat5975.png,1,True,41.844727
train/austin/uav-small/uav970.png,train/austin/sat-small/sat970.png,1,True,41.693253
train/springfield/uav-small/uav6079.png,train/springfield/sat-small/sat6079.png,1,True,41.642822
train/champaign/uav-small/uav6818.png,train/champaign/sat-small/sat6818.png,1,True,41.642822
train/champaign/uav-small/uav6521.png,train/champaign/sat-small/sat6521.png,1,True,41.592422
train/champaign/uav-small/uav5783.png,train/champaign/sat-small/sat5783.png,1,True,41.491714
train/atlanta/uav-small/uav1800.png,train/atlanta/sat-small/sat216.png,0,True,41.441406
train/champaign/uav-small/uav6541.png,train/champaign/sat-small/sat2806.png,0,True,41.441406
train/stlouis/uav-small/uav6892.png,train/stlouis/sat-small/sat6892.png,1,True,41.441406
train/springfield/uav-small/uav5603.png,train/springfield/sat-small/sat3295.png,0,True,41.441406
train/springfield/uav-small/uav5828.png,train/springfield/sat-small/sat3607.png,0,True,41.441406
train/austin/uav-small/uav830.png,train/austin/sat-small/sat827.png,1,True,41.39113
train/springfield/uav-small/uav5950.png,train/springfield/sat-small/sat5950.png,1,True,41.39113
train/boston/uav-small/uav1007.png,train/boston/sat-small/sat1007.png,1,True,41.290665
train/stlouis/uav-small/uav6876.png,train/stlouis/sat-small/sat6876.png,1,True,41.290665
train/stlouis/uav-small/uav6820.png,train/stlouis/sat-small/sat6820.png,1,True,41.140198
train/springfield/uav-small/uav6292.png,train/springfield/sat-small/sat6270.png,1,True,41.04004
train/sanfrancisco/uav-small/uav713.png,train/sanfrancisco/sat-small/sat713.png,1,True,41.04004
train/springfield/uav-small/uav5983.png,train/springfield/sat-small/sat5983.png,1,True,41.04004
train/stlouis/uav-small/uav6351.png,train/stlouis/sat-small/sat6351.png,1,True,40.940002
train/springfield/uav-small/uav6242.png,train/springfield/sat-small/sat6271.png,1,True,40.89003
train/atlanta/uav-small/uav1732.png,train/atlanta/sat-small/sat1732.png,1,True,40.89003
train/atlanta/uav-small/uav1752.png,train/atlanta/sat-small/sat1752.png,1,True,40.840088
train/stlouis/uav-small/uav5691.png,train/stlouis/sat-small/sat5664.png,1,True,40.790176
train/stlouis/uav-small/uav6534.png,train/stlouis/sat-small/sat6534.png,1,True,40.740295
train/atlanta/uav-small/uav1891.png,train/atlanta/sat-small/sat1899.png,1,True,40.690445
train/chicago/uav-small/uav2903.png,train/chicago/sat-small/sat2903.png,1,True,40.640625
train/boston/uav-small/uav1059.png,train/boston/sat-small/sat507.png,0,True,40.640625
train/champaign/uav-small/uav6170.png,train/champaign/sat-small/sat599.png,0,True,40.640625
train/boston/uav-small/uav1066.png,train/boston/sat-small/sat1052.png,1,True,40.640625
train/austin/uav-small/uav913.png,train/austin/sat-small/sat84.png,0,True,40.640625
train/champaign/uav-small/uav6156.png,train/champaign/sat-small/sat5709.png,0,True,40.640625
train/stlouis/uav-small/uav6837.png,train/stlouis/sat-small/sat6795.png,1,True,40.590836
train/springfield/uav-small/uav6410.png,train/springfield/sat-small/sat5872.png,1,True,40.541077
train/stlouis/uav-small/uav6178.png,train/stlouis/sat-small/sat6758.png,1,True,40.44165
train/springfield/uav-small/uav5587.png,train/springfield/sat-small/sat5587.png,1,True,40.243164
train/champaign/uav-small/uav6080.png,train/champaign/sat-small/sat6080.png,1,True,40.19362
train/springfield/uav-small/uav5353.png,train/springfield/sat-small/sat5398.png,1,True,40.19362
train/springfield/uav-small/uav5294.png,train/springfield/sat-small/sat5294.png,1,True,40.144104
train/chicago/uav-small/uav2862.png,train/chicago/sat-small/sat2862.png,1,True,40.144104
train/springfield/uav-small/uav6000.png,train/springfield/sat-small/sat6000.png,1,True,40.144104
train/sanfrancisco/uav-small/uav721.png,train/sanfrancisco/sat-small/sat696.png,1,True,40.045166
train/springfield/uav-small/uav6523.png,train/springfield/sat-small/sat6523.png,1,True,40.045166
train/stlouis/uav-small/uav5649.png,train/stlouis/sat-small/sat5611.png,1,True,40.045166
train/champaign/uav-small/uav5801.png,train/champaign/sat-small/sat5806.png,1,True,39.94635
train/springfield/uav-small/uav6506.png,train/springfield/sat-small/sat6506.png,1,True,39.94635
train/champaign/uav-small/uav6128.png,train/champaign/sat-small/sat1812.png,0,True,39.847656
train/champaign/uav-small/uav6964.png,train/champaign/sat-small/sat812.png,0,True,39.847656
train/chicago/uav-small/uav3020.png,train/chicago/sat-small/sat1271.png,0,True,39.847656
train/springfield/uav-small/uav6479.png,train/springfield/sat-small/sat2968.png,0,True,39.847656
train/atlanta/uav-small/uav1904.png,train/atlanta/sat-small/sat633.png,0,True,39.847656
train/stlouis/uav-small/uav5671.png,train/stlouis/sat-small/sat1061.png,0,True,39.847656
train/champaign/uav-small/uav5896.png,train/champaign/sat-small/sat5896.png,1,True,39.650635
train/stlouis/uav-small/uav6191.png,train/stlouis/sat-small/sat6191.png,1,True,39.601456
train/springfield/uav-small/uav6469.png,train/springfield/sat-small/sat6469.png,1,True,39.50319
train/springfield/uav-small/uav5337.png,train/springfield/sat-small/sat5337.png,1,True,39.50319
train/miami/uav-small/uav1429.png,train/miami/sat-small/sat1390.png,1,True,39.4541
train/stlouis/uav-small/uav6100.png,train/stlouis/sat-small/sat6100.png,1,True,39.405045
train/springfield/uav-small/uav5977.png,train/springfield/sat-small/sat6468.png,1,True,39.405045
train/miami/uav-small/uav1452.png,train/miami/sat-small/sat1450.png,1,True,39.405045
train/miami/uav-small/uav1466.png,train/miami/sat-small/sat1466.png,1,True,39.356018
train/stlouis/uav-small/uav6362.png,train/stlouis/sat-small/sat6362.png,1,True,39.356018
train/springfield/uav-small/uav5851.png,train/springfield/sat-small/sat5851.png,1,True,39.356018
train/chicago/uav-small/uav2853.png,train/chicago/sat-small/sat2361.png,1,True,39.307022
train/atlanta/uav-small/uav1786.png,train/atlanta/sat-small/sat1786.png,1,True,39.307022
train/springfield/uav-small/uav5725.png,train/springfield/sat-small/sat5725.png,1,True,39.307022
train/champaign/uav-small/uav6736.png,train/champaign/sat-small/sat3734.png,0,True,39.0625
train/stlouis/uav-small/uav5922.png,train/stlouis/sat-small/sat4985.png,0,True,39.0625
train/stlouis/uav-small/uav5731.png,train/stlouis/sat-small/sat5739.png,1,True,38.964905
train/springfield/uav-small/uav5725.png,train/springfield/sat-small/sat5704.png,1,True,38.916153
train/springfield/uav-small/uav5859.png,train/springfield/sat-small/sat5933.png,1,True,38.916153
train/austin/uav-small/uav994.png,train/austin/sat-small/sat943.png,1,True,38.86743
train/champaign/uav-small/uav6478.png,train/champaign/sat-small/sat6418.png,1,True,38.77008
train/springfield/uav-small/uav6050.png,train/springfield/sat-small/sat6050.png,1,True,38.77008
train/champaign/uav-small/uav5743.png,train/champaign/sat-small/sat5743.png,1,True,38.67285
train/stlouis/uav-small/uav6670.png,train/stlouis/sat-small/sat6661.png,1,True,38.624283
train/champaign/uav-small/uav6372.png,train/champaign/sat-small/sat6311.png,1,True,38.624283
train/stlouis/uav-small/uav6624.png,train/stlouis/sat-small/sat6061.png,1,True,38.624283
train/chicago/uav-small/uav2973.png,train/chicago/sat-small/sat2973.png,1,True,38.575745
train/austin/uav-small/uav916.png,train/austin/sat-small/sat916.png,1,True,38.47876
train/springfield/uav-small/uav6053.png,train/springfield/sat-small/sat6053.png,1,True,38.430313
train/chicago/uav-small/uav2761.png,train/chicago/sat-small/sat2764.png,1,True,38.381897
train/champaign/uav-small/uav5768.png,train/champaign/sat-small/sat5727.png,1,True,38.381897
train/boston/uav-small/uav1111.png,train/boston/sat-small/sat1111.png,1,True,38.33351
train/springfield/uav-small/uav6523.png,train/springfield/sat-small/sat2117.png,0,True,38.285156
train/atlanta/uav-small/uav1812.png,train/atlanta/sat-small/sat1745.png,0,True,38.285156
train/miami/uav-small/uav1360.png,train/miami/sat-small/sat1360.png,1,True,38.188538
train/champaign/uav-small/uav6953.png,train/champaign/sat-small/sat6953.png,1,True,38.188538
train/springfield/uav-small/uav5471.png,train/springfield/sat-small/sat5471.png,1,True,38.140274
train/champaign/uav-small/uav6290.png,train/champaign/sat-small/sat6290.png,1,True,38.09204
train/chicago/uav-small/uav2972.png,train/chicago/sat-small/sat2972.png,1,True,37.947525
train/miami/uav-small/uav1502.png,train/miami/sat-small/sat1502.png,1,True,37.947525
train/champaign/uav-small/uav6466.png,train/champaign/sat-small/sat6466.png,1,True,37.899414
train/springfield/uav-small/uav5640.png,train/springfield/sat-small/sat5640.png,1,True,37.851334
train/boston/uav-small/uav1166.png,train/boston/sat-small/sat1166.png,1,True,37.803284
train/champaign/uav-small/uav6393.png,train/champaign/sat-small/sat6393.png,1,True,37.803284
train/champaign/uav-small/uav6566.png,train/champaign/sat-small/sat6566.png,1,True,37.755264
train/springfield/uav-small/uav5277.png,train/springfield/sat-small/sat5277.png,1,True,37.755264
train/chicago/uav-small/uav2952.png,train/chicago/sat-small/sat2952.png,1,True,37.755264
train/champaign/uav-small/uav5861.png,train/champaign/sat-small/sat5861.png,1,True,37.707275
train/stlouis/uav-small/uav6036.png,train/stlouis/sat-small/sat6036.png,1,True,37.56349
train/stlouis/uav-small/uav5717.png,train/stlouis/sat-small/sat5731.png,1,True,37.56349
train/sanfrancisco/uav-small/uav782.png,train/sanfrancisco/sat-small/sat410.png,0,True,37.515625
train/champaign/uav-small/uav5884.png,train/champaign/sat-small/sat2611.png,0,True,37.515625
train/chicago/uav-small/uav3106.png,train/chicago/sat-small/sat925.png,0,True,37.515625
train/champaign/uav-small/uav6497.png,train/champaign/sat-small/sat6497.png,1,True,37.324463
train/champaign/uav-small/uav6065.png,train/champaign/sat-small/sat6065.png,1,True,37.18141
train/champaign/uav-small/uav6648.png,train/champaign/sat-small/sat6648.png,1,True,37.18141
train/springfield/uav-small/uav6493.png,train/springfield/sat-small/sat6493.png,1,True,37.13379
train/springfield/uav-small/uav5904.png,train/springfield/sat-small/sat5904.png,1,True,37.086197
train/miami/uav-small/uav1553.png,train/miami/sat-small/sat1552.png,1,True,37.038635
train/sanfrancisco/uav-small/uav776.png,train/sanfrancisco/sat-small/sat776.png,1,True,36.991104
train/springfield/uav-small/uav5453.png,train/springfield/sat-small/sat6014.png,1,True,36.896133
train/champaign/uav-small/uav6487.png,train/champaign/sat-small/sat6219.png,0,True,36.753906
train/stlouis/uav-small/uav6596.png,train/stlouis/sat-small/sat4556.png,0,True,36.753906
train/stlouis/uav-small/uav6511.png,train/stlouis/sat-small/sat489.png,0,True,36.753906
train/champaign/uav-small/uav6419.png,train/champaign/sat-small/sat3651.png,0,True,36.753906
train/champaign/uav-small/uav5929.png,train/champaign/sat-small/sat3470.png,0,True,36.753906
train/champaign/uav-small/uav6941.png,train/champaign/sat-small/sat4005.png,0,True,36.753906
train/boston/uav-small/uav998.png,train/boston/sat-small/sat1043.png,1,True,36.70656
train/atlanta/uav-small/uav1839.png,train/atlanta/sat-small/sat1839.png,1,True,36.70656
train/springfield/uav-small/uav5301.png,train/springfield/sat-small/sat4717.png,1,True,36.611954
train/stlouis/uav-small/uav6296.png,train/stlouis/sat-small/sat6296.png,1,True,36.611954
train/stlouis/uav-small/uav6236.png,train/stlouis/sat-small/sat6253.png,1,True,36.564697
train/springfield/uav-small/uav5663.png,train/springfield/sat-small/sat5663.png,1,True,36.51747
train/atlanta/uav-small/uav1712.png,train/atlanta/sat-small/sat1350.png,1,True,36.470276
train/stlouis/uav-small/uav5994.png,train/stlouis/sat-small/sat5994.png,1,True,36.42311
train/stlouis/uav-small/uav5934.png,train/stlouis/sat-small/sat5947.png,1,True,36.328873
train/springfield/uav-small/uav5636.png,train/springfield/sat-small/sat5073.png,1,True,36.2818
train/springfield/uav-small/uav5805.png,train/springfield/sat-small/sat5805.png,1,True,36.2818
train/austin/uav-small/uav824.png,train/austin/sat-small/sat824.png,1,True,36.2818
train/springfield/uav-small/uav5277.png,train/springfield/sat-small/sat5291.png,1,True,36.187744
train/champaign/uav-small/uav7128.png,train/champaign/sat-small/sat7118.png,1,True,36.140762
train/miami/uav-small/uav1566.png,train/miami/sat-small/sat1566.png,1,True,36.09381
train/stlouis/uav-small/uav6722.png,train/stlouis/sat-small/sat6737.png,1,True,36.09381
train/springfield/uav-small/uav6338.png,train/springfield/sat-small/sat6323.png,1,True,36.09381
train/champaign/uav-small/uav6993.png,train/champaign/sat-small/sat6967.png,1,True,36.09381
train/champaign/uav-small/uav7128.png,train/champaign/sat-small/sat3938.png,0,True,36.0
train/chicago/uav-small/uav2993.png,train/chicago/sat-small/sat3017.png,0,True,36.0
train/miami/uav-small/uav1340.png,train/miami/sat-small/sat139.png,0,True,36.0
train/springfield/uav-small/uav5445.png,train/springfield/sat-small/sat6001.png,0,True,36.0
train/boston/uav-small/uav1004.png,train/boston/sat-small/sat1004.png,1,True,36.0
train/springfield/uav-small/uav5777.png,train/springfield/sat-small/sat3341.png,0,True,36.0
train/springfield/uav-small/uav5908.png,train/springfield/sat-small/sat5917.png,1,True,35.95314
train/stlouis/uav-small/uav6767.png,train/stlouis/sat-small/sat6767.png,1,True,35.90631
train/champaign/uav-small/uav6993.png,train/champaign/sat-small/sat6957.png,1,True,35.859512
train/austin/uav-small/uav868.png,train/austin/sat-small/sat868.png,1,True,35.859512
train/springfield/uav-small/uav6135.png,train/springfield/sat-small/sat6135.png,1,True,35.812744
train/austin/uav-small/uav828.png,train/austin/sat-small/sat646.png,1,True,35.766006
train/springfield/uav-small/uav5299.png,train/springfield/sat-small/sat5264.png,1,True,35.766006
train/springfield/uav-small/uav5521.png,train/springfield/sat-small/sat5519.png,1,True,35.7193
train/springfield/uav-small/uav5825.png,train/springfield/sat-small/sat5825.png,1,True,35.7193
train/springfield/uav-small/uav5739.png,train/springfield/sat-small/sat5739.png,1,True,35.672623
train/stlouis/uav-small/uav6041.png,train/stlouis/sat-small/sat6060.png,1,True,35.672623
train/stlouis/uav-small/uav6443.png,train/stlouis/sat-small/sat6443.png,1,True,35.672623
train/champaign/uav-small/uav6502.png,train/champaign/sat-small/sat6502.png,1,True,35.48622
train/stlouis/uav-small/uav6784.png,train/stlouis/sat-small/sat6753.png,1,True,35.30031
train/chicago/uav-small/uav2879.png,train/chicago/sat-small/sat2039.png,0,True,35.253906
train/stlouis/uav-small/uav6116.png,train/stlouis/sat-small/sat3326.png,0,True,35.253906
train/champaign/uav-small/uav6758.png,train/champaign/sat-small/sat6216.png,0,True,35.253906
train/springfield/uav-small/uav6415.png,train/springfield/sat-small/sat2218.png,0,True,35.253906
train/springfield/uav-small/uav6395.png,train/springfield/sat-small/sat5558.png,0,True,35.253906
train/stlouis/uav-small/uav6072.png,train/stlouis/sat-small/sat4632.png,0,True,35.253906
train/chicago/uav-small/uav2831.png,train/chicago/sat-small/sat652.png,0,True,35.253906
train/stlouis/uav-small/uav5746.png,train/stlouis/sat-small/sat4955.png,0,True,35.253906
train/springfield/uav-small/uav5365.png,train/springfield/sat-small/sat5365.png,1,True,35.253906
train/miami/uav-small/uav1340.png,train/miami/sat-small/sat1349.png,1,True,35.207535
train/springfield/uav-small/uav5859.png,train/springfield/sat-small/sat5930.png,1,True,35.161194
train/champaign/uav-small/uav6172.png,train/champaign/sat-small/sat6141.png,1,True,35.161194
train/stlouis/uav-small/uav6318.png,train/stlouis/sat-small/sat6318.png,1,True,35.161194
train/champaign/uav-small/uav6317.png,train/champaign/sat-small/sat6317.png,1,True,35.114883
train/springfield/uav-small/uav5907.png,train/springfield/sat-small/sat5907.png,1,True,35.068604
train/atlanta/uav-small/uav1695.png,train/atlanta/sat-small/sat1695.png,1,True,34.791565
train/champaign/uav-small/uav7033.png,train/champaign/sat-small/sat7026.png,1,True,34.7455
train/stlouis/uav-small/uav5763.png,train/stlouis/sat-small/sat5763.png,1,True,34.7455
train/springfield/uav-small/uav5385.png,train/springfield/sat-small/sat5385.png,1,True,34.699463
train/springfield/uav-small/uav5551.png,train/springfield/sat-small/sat5551.png,1,True,34.699463
train/austin/uav-small/uav842.png,train/austin/sat-small/sat842.png,1,True,34.699463
train/chicago/uav-small/uav2813.png,train/chicago/sat-small/sat2813.png,1,True,34.653458
train/champaign/uav-small/uav6454.png,train/champaign/sat-small/sat6488.png,1,True,34.607483
train/springfield/uav-small/uav5333.png,train/springfield/sat-small/sat5321.png,1,True,34.56154
train/atlanta/uav-small/uav1872.png,train/atlanta/sat-small/sat1872.png,1,True,34.515625
train/champaign/uav-small/uav6760.png,train/champaign/sat-small/sat4651.png,0,True,34.515625
train/stlouis/uav-small/uav5685.png,train/stlouis/sat-small/sat5685.png,1,True,34.515625
train/springfield/uav-small/uav5882.png,train/springfield/sat-small/sat5407.png,0,True,34.515625
train/stlouis/uav-small/uav6110.png,train/stlouis/sat-small/sat6121.png,1,True,34.46974
train/stlouis/uav-small/uav6082.png,train/stlouis/sat-small/sat6129.png,1,True,34.332275
train/springfield/uav-small/uav5323.png,train/springfield/sat-small/sat5323.png,1,True,34.332275
train/chicago/uav-small/uav2918.png,train/chicago/sat-small/sat2944.png,1,True,34.195084
train/stlouis/uav-small/uav6312.png,train/stlouis/sat-small/sat6312.png,1,True,34.058167
train/chicago/uav-small/uav2808.png,train/chicago/sat-small/sat2799.png,1,True,33.96704
train/stlouis/uav-small/uav6762.png,train/stlouis/sat-small/sat6223.png,1,True,33.96704
train/boston/uav-small/uav977.png,train/boston/sat-small/sat977.png,1,True,33.921524
train/champaign/uav-small/uav6282.png,train/champaign/sat-small/sat6372.png,1,True,33.921524
train/boston/uav-small/uav1027.png,train/boston/sat-small/sat1027.png,1,True,33.876038
train/stlouis/uav-small/uav6107.png,train/stlouis/sat-small/sat6107.png,1,True,33.876038
train/springfield/uav-small/uav5886.png,train/springfield/sat-small/sat2982.png,0,True,33.785156
train/champaign/uav-small/uav5774.png,train/champaign/sat-small/sat2822.png,0,True,33.785156
train/chicago/uav-small/uav2867.png,train/chicago/sat-small/sat2397.png,0,True,33.785156
train/stlouis/uav-small/uav5779.png,train/stlouis/sat-small/sat5790.png,0,True,33.785156
train/chicago/uav-small/uav2633.png,train/chicago/sat-small/sat661.png,0,True,33.785156
train/stlouis/uav-small/uav6522.png,train/stlouis/sat-small/sat3302.png,0,True,33.785156
train/springfield/uav-small/uav5339.png,train/springfield/sat-small/sat5655.png,0,True,33.785156
train/champaign/uav-small/uav6174.png,train/champaign/sat-small/sat370.png,0,True,33.785156
train/austin/uav-small/uav838.png,train/austin/sat-small/sat838.png,1,True,33.73976
train/stlouis/uav-small/uav6111.png,train/stlouis/sat-small/sat6111.png,1,True,33.694397
train/springfield/uav-small/uav5788.png,train/springfield/sat-small/sat5788.png,1,True,33.60376
train/stlouis/uav-small/uav6109.png,train/stlouis/sat-small/sat6098.png,1,True,33.60376
train/atlanta/uav-small/uav1951.png,train/atlanta/sat-small/sat1951.png,1,True,33.3777
train/champaign/uav-small/uav7143.png,train/champaign/sat-small/sat7143.png,1,True,33.24243
train/champaign/uav-small/uav6206.png,train/champaign/sat-small/sat6206.png,1,True,33.197403
train/springfield/uav-small/uav5851.png,train/springfield/sat-small/sat5940.png,1,True,33.152405
train/stlouis/uav-small/uav6334.png,train/stlouis/sat-small/sat6302.png,1,True,33.152405
train/stlouis/uav-small/uav6122.png,train/stlouis/sat-small/sat6122.png,1,True,33.152405
train/austin/uav-small/uav913.png,train/austin/sat-small/sat594.png,0,True,33.0625
train/chicago/uav-small/uav2626.png,train/chicago/sat-small/sat2718.png,0,True,33.0625
train/stlouis/uav-small/uav6226.png,train/stlouis/sat-small/sat5184.png,0,True,33.0625
train/boston/uav-small/uav1159.png,train/boston/sat-small/sat512.png,0,True,33.0625
train/springfield/uav-small/uav5865.png,train/springfield/sat-small/sat5863.png,1,True,33.017593
train/springfield/uav-small/uav5417.png,train/springfield/sat-small/sat5417.png,1,True,32.972717
train/stlouis/uav-small/uav6601.png,train/stlouis/sat-small/sat6597.png,1,True,32.883057
train/springfield/uav-small/uav5477.png,train/springfield/sat-small/sat5477.png,1,True,32.838272
train/springfield/uav-small/uav5632.png,train/springfield/sat-small/sat5632.png,1,True,32.838272
train/springfield/uav-small/uav5306.png,train/springfield/sat-small/sat5306.png,1,True,32.65944
train/champaign/uav-small/uav6893.png,train/champaign/sat-small/sat6885.png,1,True,32.614807
