uav,sat,label,is_valid,loss
train/miami/uav-small/uav1354.png,train/miami/sat-small/sat1354.png,1,True,48.589546
train/springfield/uav-small/uav6466.png,train/springfield/sat-small/sat1318.png,0,True,48.57422
train/springfield/uav-small/uav5721.png,train/springfield/sat-small/sat4775.png,0,True,48.571026
train/miami/uav-small/uav1550.png,train/miami/sat-small/sat1465.png,0,True,48.426083
train/springfield/uav-small/uav5835.png,train/springfield/sat-small/sat5835.png,1,True,48.388283
train/stlouis/uav-small/uav5776.png,train/stlouis/sat-small/sat6549.png,0,True,48.370777
train/stlouis/uav-small/uav6306.png,train/stlouis/sat-small/sat6319.png,1,True,48.351307
train/stlouis/uav-small/uav6553.png,train/stlouis/sat-small/sat5652.png,0,True,48.336716
train/chicago/uav-small/uav2783.png,train/chicago/sat-small/sat2709.png,0,True,48.282524
train/stlouis/uav-small/uav5552.png,train/stlouis/sat-small/sat5439.png,0,True,48.243088
train/champaign/uav-small/uav6794.png,train/champaign/sat-small/sat5494.png,0,True,48.2238
train/miami/uav-small/uav1582.png,train/miami/sat-small/sat1582.png,1,True,48.202446
train/stlouis/uav-small/uav6572.png,train/stlouis/sat-small/sat1920.png,0,True,48.187145
train/stlouis/uav-small/uav5984.png,train/stlouis/sat-small/sat1083.png,0,True,48.058643
train/springfield/uav-small/uav6132.png,train/springfield/sat-small/sat6444.png,0,True,48.023636
train/stlouis/uav-small/uav6581.png,train/stlouis/sat-small/sat5242.png,0,True,47.933903
train/stlouis/uav-small/uav5631.png,train/stlouis/sat-small/sat5631.png,1,True,47.91302
train/springfield/uav-small/uav5324.png,train/springfield/sat-small/sat5324.png,1,True,47.756657
train/springfield/uav-small/uav6131.png,train/springfield/sat-small/sat5898.png,0,True,47.693867
train/springfield/uav-small/uav5342.png,train/springfield/sat-small/sat5342.png,1,True,47.670048
train/champaign/uav-small/uav6264.png,train/champaign/sat-small/sat1367.png,0,True,47.595387
train/stlouis/uav-small/uav6538.png,train/stlouis/sat-small/sat5652.png,0,True,47.57749
train/springfield/uav-small/uav6066.png,train/springfield/sat-small/sat6066.png,1,True,47.548283
train/champaign/uav-small/uav6037.png,train/champaign/sat-small/sat2222.png,0,True,47.44907
train/springfield/uav-small/uav5401.png,train/springfield/sat-small/sat5376.png,1,True,47.403824
train/champaign/uav-small/uav6187.png,train/champaign/sat-small/sat7111.png,0,True,47.363235
train/springfield/uav-small/uav5948.png,train/springfield/sat-small/sat5948.png,1,True,47.32049
train/stlouis/uav-small/uav6179.png,train/stlouis/sat-small/sat4177.png,0,True,46.972767
train/stlouis/uav-small/uav6250.png,train/stlouis/sat-small/sat6250.png,1,True,46.786182
train/stlouis/uav-small/uav5915.png,train/stlouis/sat-small/sat5915.png,1,True,46.66628
train/boston/uav-small/uav1150.png,train/boston/sat-small/sat824.png,0,True,46.574127
train/springfield/uav-small/uav5361.png,train/springfield/sat-small/sat5386.png,1,True,46.521366
train/champaign/uav-small/uav6093.png,train/champaign/sat-small/sat5011.png,0,True,46.497932
train/champaign/uav-small/uav6877.png,train/champaign/sat-small/sat6838.png,1,True,46.49394
train/stlouis/uav-small/uav5761.png,train/stlouis/sat-small/sat5761.png,1,True,46.45824
train/springfield/uav-small/uav6313.png,train/springfield/sat-small/sat6379.png,1,True,46.44886
train/boston/uav-small/uav1169.png,train/boston/sat-small/sat193.png,0,True,46.440098
train/champaign/uav-small/uav6607.png,train/champaign/sat-small/sat1927.png,0,True,46.347702
train/springfield/uav-small/uav6473.png,train/springfield/sat-small/sat6466.png,1,True,46.312775
train/springfield/uav-small/uav5904.png,train/springfield/sat-small/sat5898.png,1,True,46.292667
train/springfield/uav-small/uav5304.png,train/springfield/sat-small/sat5305.png,1,True,46.18163
train/stlouis/uav-small/uav5869.png,train/stlouis/sat-small/sat4975.png,0,True,46.120174
train/miami/uav-small/uav1515.png,train/miami/sat-small/sat620.png,0,True,45.992283
train/champaign/uav-small/uav6720.png,train/champaign/sat-small/sat6715.png,1,True,45.98116
train/springfield/uav-small/uav6230.png,train/springfield/sat-small/sat2488.png,0,True,45.970245
train/miami/uav-small/uav1272.png,train/miami/sat-small/sat69.png,0,True,45.882454
train/stlouis/uav-small/uav5765.png,train/stlouis/sat-small/sat5765.png,1,True,45.88202
train/stlouis/uav-small/uav6215.png,train/stlouis/sat-small/sat4645.png,0,True,45.79402
train/champaign/uav-small/uav6239.png,train/champaign/sat-small/sat5669.png,0,True,45.78194
train/springfield/uav-small/uav5373.png,train/springfield/sat-small/sat5373.png,1,True,45.744205
train/stlouis/uav-small/uav6200.png,train/stlouis/sat-small/sat3026.png,0,True,45.742096
train/champaign/uav-small/uav6954.png,train/champaign/sat-small/sat2142.png,0,True,45.67401
train/stlouis/uav-small/uav5720.png,train/stlouis/sat-small/sat2817.png,0,True,45.670815
train/springfield/uav-small/uav5914.png,train/springfield/sat-small/sat2023.png,0,True,45.471188
train/miami/uav-small/uav1272.png,train/miami/sat-small/sat1272.png,1,True,45.418343
train/sanfrancisco/uav-small/uav713.png,train/sanfrancisco/sat-small/sat713.png,1,True,45.402332
train/chicago/uav-small/uav2837.png,train/chicago/sat-small/sat2837.png,1,True,45.386345
train/springfield/uav-small/uav5309.png,train/springfield/sat-small/sat529.png,0,True,45.09097
train/austin/uav-small/uav880.png,train/austin/sat-small/sat880.png,1,True,45.083652
train/champaign/uav-small/uav7044.png,train/champaign/sat-small/sat6336.png,0,True,45.071606
train/stlouis/uav-small/uav6140.png,train/stlouis/sat-small/sat1428.png,0,True,45.00709
train/springfield/uav-small/uav6049.png,train/springfield/sat-small/sat6049.png,1,True,44.99289
train/chicago/uav-small/uav2903.png,train/chicago/sat-small/sat2903.png,1,True,44.98145
train/stlouis/uav-small/uav5621.png,train/stlouis/sat-small/sat5664.png,1,True,44.953033
train/sanfrancisco/uav-small/uav771.png,train/sanfrancisco/sat-small/sat771.png,1,True,44.873863
train/stlouis/uav-small/uav6903.png,train/stlouis/sat-small/sat6903.png,1,True,44.843243
train/champaign/uav-small/uav6854.png,train/champaign/sat-small/sat5596.png,0,True,44.835075
train/springfield/uav-small/uav5555.png,train/springfield/sat-small/sat5553.png,1,True,44.767235
train/springfield/uav-small/uav6336.png,train/springfield/sat-small/sat6052.png,0,True,44.760113
train/champaign/uav-small/uav6347.png,train/champaign/sat-small/sat6347.png,1,True,44.669502
train/austin/uav-small/uav855.png,train/austin/sat-small/sat855.png,1,True,44.56661
train/springfield/uav-small/uav5903.png,train/springfield/sat-small/sat5851.png,1,True,44.49689
train/springfield/uav-small/uav6200.png,train/springfield/sat-small/sat1408.png,0,True,44.49142
train/champaign/uav-small/uav6387.png,train/champaign/sat-small/sat7023.png,0,True,44.336037
train/champaign/uav-small/uav6847.png,train/champaign/sat-small/sat6142.png,0,True,44.283222
train/springfield/uav-small/uav5832.png,train/springfield/sat-small/sat5835.png,1,True,44.13191
train/atlanta/uav-small/uav1814.png,train/atlanta/sat-small/sat1487.png,0,True,44.102764
train/springfield/uav-small/uav5304.png,train/springfield/sat-small/sat5304.png,1,True,44.021046
train/stlouis/uav-small/uav6817.png,train/stlouis/sat-small/sat6818.png,1,True,44.015762
train/champaign/uav-small/uav6420.png,train/champaign/sat-small/sat3757.png,0,True,44.015255
train/boston/uav-small/uav1087.png,train/boston/sat-small/sat706.png,0,True,43.946243
train/springfield/uav-small/uav6031.png,train/springfield/sat-small/sat6031.png,1,True,43.84139
train/springfield/uav-small/uav6273.png,train/springfield/sat-small/sat2865.png,0,True,43.82272
train/chicago/uav-small/uav2867.png,train/chicago/sat-small/sat2859.png,1,True,43.75894
train/chicago/uav-small/uav2563.png,train/chicago/sat-small/sat3002.png,0,True,43.61317
train/stlouis/uav-small/uav5623.png,train/stlouis/sat-small/sat5623.png,1,True,43.584526
train/stlouis/uav-small/uav5953.png,train/stlouis/sat-small/sat2335.png,0,True,43.55565
train/stlouis/uav-small/uav6617.png,train/stlouis/sat-small/sat3459.png,0,True,43.53833
train/springfield/uav-small/uav5939.png,train/springfield/sat-small/sat5900.png,1,True,43.49602
train/stlouis/uav-small/uav6571.png,train/stlouis/sat-small/sat6571.png,1,True,43.4874
train/springfield/uav-small/uav5648.png,train/springfield/sat-small/sat5445.png,0,True,43.42252
train/springfield/uav-small/uav6092.png,train/springfield/sat-small/sat6128.png,0,True,43.380302
train/stlouis/uav-small/uav5582.png,train/stlouis/sat-small/sat1384.png,0,True,43.33278
train/springfield/uav-small/uav6440.png,train/springfield/sat-small/sat5670.png,0,True,43.19919
train/springfield/uav-small/uav5745.png,train/springfield/sat-small/sat5770.png,1,True,43.166805
train/springfield/uav-small/uav5851.png,train/springfield/sat-small/sat5934.png,1,True,43.11763
train/stlouis/uav-small/uav6034.png,train/stlouis/sat-small/sat6034.png,1,True,43.02057
train/miami/uav-small/uav1348.png,train/miami/sat-small/sat1348.png,1,True,43.00856
train/chicago/uav-small/uav2965.png,train/chicago/sat-small/sat2550.png,0,True,42.989735
train/stlouis/uav-small/uav5525.png,train/stlouis/sat-small/sat1852.png,0,True,42.828712
train/stlouis/uav-small/uav6582.png,train/stlouis/sat-small/sat6582.png,1,True,42.57394
train/chicago/uav-small/uav2907.png,train/chicago/sat-small/sat2636.png,0,True,42.564297
train/chicago/uav-small/uav2721.png,train/chicago/sat-small/sat3075.png,0,True,42.562206
train/chicago/uav-small/uav2870.png,train/chicago/sat-small/sat2535.png,0,True,42.506874
train/champaign/uav-small/uav6913.png,train/champaign/sat-small/sat6913.png,1,True,42.482418
train/springfield/uav-small/uav6182.png,train/springfield/sat-small/sat6182.png,1,True,42.43228
train/chicago/uav-small/uav2767.png,train/chicago/sat-small/sat1425.png,0,True,42.41828
train/springfield/uav-small/uav5746.png,train/springfield/sat-small/sat6461.png,0,True,42.368507
train/springfield/uav-small/uav6278.png,train/springfield/sat-small/sat6317.png,1,True,42.298084
train/miami/uav-small/uav1485.png,train/miami/sat-small/sat1486.png,1,True,42.295036
train/atlanta/uav-small/uav2067.png,train/atlanta/sat-small/sat2067.png,1,True,42.29194
train/chicago/uav-small/uav3007.png,train/chicago/sat-small/sat358.png,0,True,42.222134
train/sanfrancisco/uav-small/uav734.png,train/sanfrancisco/sat-small/sat347.png,0,True,42.19071
train/champaign/uav-small/uav6869.png,train/champaign/sat-small/sat6869.png,1,True,42.1589
train/champaign/uav-small/uav7180.png,train/champaign/sat-small/sat7180.png,1,True,42.12992
train/stlouis/uav-small/uav6352.png,train/stlouis/sat-small/sat6346.png,1,True,42.026226
train/champaign/uav-small/uav5749.png,train/champaign/sat-small/sat5898.png,0,True,41.93193
train/atlanta/uav-small/uav1644.png,train/atlanta/sat-small/sat1104.png,0,True,41.871185
train/springfield/uav-small/uav6487.png,train/springfield/sat-small/sat6487.png,1,True,41.779636
train/miami/uav-small/uav1558.png,train/miami/sat-small/sat304.png,0,True,41.711285
train/springfield/uav-small/uav5273.png,train/springfield/sat-small/sat5271.png,1,True,41.654682
train/atlanta/uav-small/uav1895.png,train/atlanta/sat-small/sat1227.png,0,True,41.638195
train/champaign/uav-small/uav6426.png,train/champaign/sat-small/sat628.png,0,True,41.5876
train/springfield/uav-small/uav5583.png,train/springfield/sat-small/sat3588.png,0,True,41.34
train/sanfrancisco/uav-small/uav842.png,train/sanfrancisco/sat-small/sat44.png,0,True,41.30851
train/stlouis/uav-small/uav6303.png,train/stlouis/sat-small/sat6303.png,1,True,41.303
train/stlouis/uav-small/uav6730.png,train/stlouis/sat-small/sat6648.png,1,True,41.295757
train/springfield/uav-small/uav5555.png,train/springfield/sat-small/sat887.png,0,True,41.247536
train/champaign/uav-small/uav6794.png,train/champaign/sat-small/sat340.png,0,True,41.12278
train/atlanta/uav-small/uav2050.png,train/atlanta/sat-small/sat2050.png,1,True,41.068012
train/stlouis/uav-small/uav5725.png,train/stlouis/sat-small/sat5725.png,1,True,41.033577
train/champaign/uav-small/uav6942.png,train/champaign/sat-small/sat6942.png,1,True,41.0107
train/champaign/uav-small/uav6866.png,train/champaign/sat-small/sat6866.png,1,True,41.00635
train/springfield/uav-small/uav5353.png,train/springfield/sat-small/sat522.png,0,True,40.91189
train/atlanta/uav-small/uav1836.png,train/atlanta/sat-small/sat35.png,0,True,40.8514
train/miami/uav-small/uav1484.png,train/miami/sat-small/sat843.png,0,True,40.79934
train/stlouis/uav-small/uav6553.png,train/stlouis/sat-small/sat920.png,0,True,40.7817
train/springfield/uav-small/uav5398.png,train/springfield/sat-small/sat5398.png,1,True,40.702984
train/springfield/uav-small/uav5510.png,train/springfield/sat-small/sat5332.png,0,True,40.669716
train/stlouis/uav-small/uav6283.png,train/stlouis/sat-small/sat6283.png,1,True,40.60314
train/springfield/uav-small/uav6342.png,train/springfield/sat-small/sat2567.png,0,True,40.57188
train/atlanta/uav-small/uav1863.png,train/atlanta/sat-small/sat1737.png,0,True,40.546516
train/springfield/uav-small/uav6095.png,train/springfield/sat-small/sat5549.png,1,True,40.346313
train/stlouis/uav-small/uav5739.png,train/stlouis/sat-small/sat5731.png,1,True,40.324272
train/atlanta/uav-small/uav1850.png,train/atlanta/sat-small/sat458.png,0,True,40.28654
train/springfield/uav-small/uav5402.png,train/springfield/sat-small/sat5402.png,1,True,40.28355
train/chicago/uav-small/uav2498.png,train/chicago/sat-small/sat2134.png,0,True,40.109116
train/atlanta/uav-small/uav1822.png,train/atlanta/sat-small/sat608.png,0,True,40.031166
train/stlouis/uav-small/uav6594.png,train/stlouis/sat-small/sat3589.png,0,True,39.999603
train/champaign/uav-small/uav5939.png,train/champaign/sat-small/sat1760.png,0,True,39.980785
train/atlanta/uav-small/uav2052.png,train/atlanta/sat-small/sat1050.png,0,True,39.967957
train/springfield/uav-small/uav6492.png,train/springfield/sat-small/sat6492.png,1,True,39.801125
train/chicago/uav-small/uav2615.png,train/chicago/sat-small/sat1585.png,0,True,39.67235
train/austin/uav-small/uav831.png,train/austin/sat-small/sat831.png,1,True,39.483303
train/stlouis/uav-small/uav5649.png,train/stlouis/sat-small/sat5611.png,1,True,39.4666
train/springfield/uav-small/uav6321.png,train/springfield/sat-small/sat3414.png,0,True,39.35621
train/stlouis/uav-small/uav5775.png,train/stlouis/sat-small/sat5739.png,1,True,39.343826
train/springfield/uav-small/uav5974.png,train/springfield/sat-small/sat991.png,0,True,39.343193
train/stlouis/uav-small/uav6623.png,train/stlouis/sat-small/sat6623.png,1,True,39.261593
train/atlanta/uav-small/uav2070.png,train/atlanta/sat-small/sat2066.png,1,True,39.194347
train/austin/uav-small/uav862.png,train/austin/sat-small/sat595.png,0,True,39.173588
train/chicago/uav-small/uav3112.png,train/chicago/sat-small/sat3076.png,1,True,39.101192
train/springfield/uav-small/uav5429.png,train/springfield/sat-small/sat2261.png,0,True,39.08978
train/austin/uav-small/uav851.png,train/austin/sat-small/sat653.png,1,True,39.070545
train/champaign/uav-small/uav5783.png,train/champaign/sat-small/sat559.png,0,True,39.04219
train/austin/uav-small/uav963.png,train/austin/sat-small/sat66.png,0,True,38.93605
train/atlanta/uav-small/uav1834.png,train/atlanta/sat-small/sat305.png,0,True,38.85849
train/champaign/uav-small/uav6975.png,train/champaign/sat-small/sat7053.png,0,True,38.83205
train/springfield/uav-small/uav5287.png,train/springfield/sat-small/sat5287.png,1,True,38.82365
train/chicago/uav-small/uav2877.png,train/chicago/sat-small/sat2890.png,1,True,38.667545
train/stlouis/uav-small/uav6545.png,train/stlouis/sat-small/sat6893.png,0,True,38.651978
train/stlouis/uav-small/uav5621.png,train/stlouis/sat-small/sat4423.png,0,True,38.62457
train/stlouis/uav-small/uav6315.png,train/stlouis/sat-small/sat6315.png,1,True,38.57522
train/austin/uav-small/uav807.png,train/austin/sat-small/sat843.png,1,True,38.43917
train/atlanta/uav-small/uav1872.png,train/atlanta/sat-small/sat1485.png,1,True,38.42496
train/chicago/uav-small/uav2896.png,train/chicago/sat-small/sat2904.png,1,True,38.4049
train/champaign/uav-small/uav6791.png,train/champaign/sat-small/sat6791.png,1,True,38.082813
train/champaign/uav-small/uav6344.png,train/champaign/sat-small/sat6344.png,1,True,38.02944
train/sanfrancisco/uav-small/uav719.png,train/sanfrancisco/sat-small/sat702.png,1,True,37.98683
train/springfield/uav-small/uav6127.png,train/springfield/sat-small/sat6127.png,1,True,37.9645
train/champaign/uav-small/uav6608.png,train/champaign/sat-small/sat6608.png,1,True,37.890636
train/boston/uav-small/uav1189.png,train/boston/sat-small/sat563.png,0,True,37.84786
train/champaign/uav-small/uav6867.png,train/champaign/sat-small/sat6867.png,1,True,37.81368
train/stlouis/uav-small/uav6022.png,train/stlouis/sat-small/sat6507.png,0,True,37.75189
train/stlouis/uav-small/uav5825.png,train/stlouis/sat-small/sat193.png,0,True,37.71955
train/springfield/uav-small/uav5966.png,train/springfield/sat-small/sat862.png,0,True,37.662594
train/stlouis/uav-small/uav5735.png,train/stlouis/sat-small/sat5735.png,1,True,37.5176
train/stlouis/uav-small/uav6747.png,train/stlouis/sat-small/sat2679.png,0,True,37.47162
train/springfield/uav-small/uav5411.png,train/springfield/sat-small/sat1637.png,0,True,37.457047
train/miami/uav-small/uav1263.png,train/miami/sat-small/sat1251.png,1,True,37.438873
train/stlouis/uav-small/uav6223.png,train/stlouis/sat-small/sat231.png,0,True,37.399265
train/springfield/uav-small/uav6363.png,train/springfield/sat-small/sat4519.png,0,True,37.329403
train/springfield/uav-small/uav5939.png,train/springfield/sat-small/sat5901.png,1,True,37.31351
train/stlouis/uav-small/uav5701.png,train/stlouis/sat-small/sat5701.png,1,True,37.177498
train/miami/uav-small/uav1349.png,train/miami/sat-small/sat1357.png,1,True,37.16734
train/sanfrancisco/uav-small/uav762.png,train/sanfrancisco/sat-small/sat762.png,1,True,37.11644
train/champaign/uav-small/uav6885.png,train/champaign/sat-small/sat6893.png,1,True,37.08212
train/atlanta/uav-small/uav1685.png,train/atlanta/sat-small/sat1685.png,1,True,37.08175
train/stlouis/uav-small/uav6585.png,train/stlouis/sat-small/sat4841.png,0,True,37.063526
train/springfield/uav-small/uav6056.png,train/springfield/sat-small/sat6045.png,1,True,36.948578
train/sanfrancisco/uav-small/uav797.png,train/sanfrancisco/sat-small/sat797.png,1,True,36.83009
train/springfield/uav-small/uav6096.png,train/springfield/sat-small/sat6096.png,1,True,36.7759
train/atlanta/uav-small/uav1873.png,train/atlanta/sat-small/sat1339.png,0,True,36.754463
train/boston/uav-small/uav1008.png,train/boston/sat-small/sat256.png,0,True,36.736702
train/stlouis/uav-small/uav6309.png,train/stlouis/sat-small/sat6326.png,1,True,36.68412
train/champaign/uav-small/uav6112.png,train/champaign/sat-small/sat3353.png,0,True,36.655453
train/stlouis/uav-small/uav5843.png,train/stlouis/sat-small/sat3836.png,0,True,36.630238
train/springfield/uav-small/uav6531.png,train/springfield/sat-small/sat4097.png,0,True,36.596813
train/miami/uav-small/uav1385.png,train/miami/sat-small/sat216.png,0,True,36.586845
train/chicago/uav-small/uav2676.png,train/chicago/sat-small/sat2717.png,1,True,36.57317
train/stlouis/uav-small/uav6436.png,train/stlouis/sat-small/sat6605.png,0,True,36.501244
train/springfield/uav-small/uav6415.png,train/springfield/sat-small/sat2218.png,0,True,36.375423
train/champaign/uav-small/uav7002.png,train/champaign/sat-small/sat2654.png,0,True,36.341656
train/springfield/uav-small/uav5334.png,train/springfield/sat-small/sat5346.png,1,True,36.31451
train/springfield/uav-small/uav6143.png,train/springfield/sat-small/sat6238.png,1,True,36.29009
train/champaign/uav-small/uav6920.png,train/champaign/sat-small/sat6920.png,1,True,36.252922
train/miami/uav-small/uav1263.png,train/miami/sat-small/sat1263.png,1,True,36.25214
train/chicago/uav-small/uav3015.png,train/chicago/sat-small/sat2974.png,1,True,36.013367
train/stlouis/uav-small/uav6355.png,train/stlouis/sat-small/sat6355.png,1,True,36.007057
train/stlouis/uav-small/uav5559.png,train/stlouis/sat-small/sat2358.png,0,True,35.957714
train/champaign/uav-small/uav6827.png,train/champaign/sat-small/sat2761.png,0,True,35.868195
train/champaign/uav-small/uav7187.png,train/champaign/sat-small/sat800.png,0,True,35.85659
train/miami/uav-small/uav1514.png,train/miami/sat-small/sat1514.png,1,True,35.676952
train/champaign/uav-small/uav6924.png,train/champaign/sat-small/sat6918.png,1,True,35.571205
train/stlouis/uav-small/uav6673.png,train/stlouis/sat-small/sat6673.png,1,True,35.557987
train/chicago/uav-small/uav2829.png,train/chicago/sat-small/sat2691.png,0,True,35.48813
train/springfield/uav-small/uav6055.png,train/springfield/sat-small/sat6055.png,1,True,35.391853
train/atlanta/uav-small/uav1771.png,train/atlanta/sat-small/sat645.png,0,True,35.370514
train/champaign/uav-small/uav6563.png,train/champaign/sat-small/sat3299.png,0,True,35.20509
train/springfield/uav-small/uav5383.png,train/springfield/sat-small/sat5383.png,1,True,35.08872
train/stlouis/uav-small/uav6222.png,train/stlouis/sat-small/sat5038.png,0,True,35.054417
train/stlouis/uav-small/uav6020.png,train/stlouis/sat-small/sat6020.png,1,True,34.99485
train/chicago/uav-small/uav2568.png,train/chicago/sat-small/sat2568.png,1,True,34.953426
train/springfield/uav-small/uav5555.png,train/springfield/sat-small/sat5567.png,1,True,34.86933
train/stlouis/uav-small/uav5988.png,train/stlouis/sat-small/sat3336.png,0,True,34.866306
train/springfield/uav-small/uav5401.png,train/springfield/sat-small/sat5401.png,1,True,34.861267
train/champaign/uav-small/uav6282.png,train/champaign/sat-small/sat6282.png,1,True,34.860046
train/springfield/uav-small/uav5558.png,train/springfield/sat-small/sat6009.png,0,True,34.854687
train/chicago/uav-small/uav2488.png,train/chicago/sat-small/sat1710.png,0,True,34.77168
train/champaign/uav-small/uav6303.png,train/champaign/sat-small/sat864.png,0,True,34.75719
train/chicago/uav-small/uav2561.png,train/chicago/sat-small/sat1844.png,0,True,34.747566
train/springfield/uav-small/uav6296.png,train/springfield/sat-small/sat5773.png,0,True,34.71762
train/austin/uav-small/uav832.png,train/austin/sat-small/sat525.png,0,True,34.696495
train/boston/uav-small/uav1148.png,train/boston/sat-small/sat657.png,0,True,34.665676
train/chicago/uav-small/uav2965.png,train/chicago/sat-small/sat2930.png,1,True,34.568626
train/austin/uav-small/uav892.png,train/austin/sat-small/sat11.png,0,True,34.562885
train/miami/uav-small/uav1533.png,train/miami/sat-small/sat1533.png,1,True,34.325798
train/stlouis/uav-small/uav5625.png,train/stlouis/sat-small/sat4245.png,0,True,34.28696
train/sanfrancisco/uav-small/uav772.png,train/sanfrancisco/sat-small/sat236.png,0,True,34.240696
train/chicago/uav-small/uav2632.png,train/chicago/sat-small/sat2375.png,0,True,34.086044
train/chicago/uav-small/uav2845.png,train/chicago/sat-small/sat2845.png,1,True,34.06464
train/springfield/uav-small/uav5700.png,train/springfield/sat-small/sat4963.png,0,True,33.99657
train/champaign/uav-small/uav6472.png,train/champaign/sat-small/sat5984.png,0,True,33.957882
train/chicago/uav-small/uav2874.png,train/chicago/sat-small/sat33.png,0,True,33.93521
train/atlanta/uav-small/uav1972.png,train/atlanta/sat-small/sat676.png,0,True,33.827744
train/boston/uav-small/uav1154.png,train/boston/sat-small/sat1154.png,1,True,33.737713
train/chicago/uav-small/uav2763.png,train/chicago/sat-small/sat2748.png,1,True,33.654964
train/stlouis/uav-small/uav6058.png,train/stlouis/sat-small/sat1572.png,0,True,33.621277
train/chicago/uav-small/uav2678.png,train/chicago/sat-small/sat1519.png,0,True,33.582268
train/springfield/uav-small/uav6143.png,train/springfield/sat-small/sat6194.png,1,True,33.54769
train/chicago/uav-small/uav2720.png,train/chicago/sat-small/sat2712.png,1,True,33.47023
train/springfield/uav-small/uav6255.png,train/springfield/sat-small/sat5069.png,0,True,33.456116
train/springfield/uav-small/uav6473.png,train/springfield/sat-small/sat6473.png,1,True,33.441513
train/chicago/uav-small/uav2813.png,train/chicago/sat-small/sat2360.png,1,True,33.30897
train/springfield/uav-small/uav5903.png,train/springfield/sat-small/sat5934.png,1,True,33.23867
train/chicago/uav-small/uav2858.png,train/chicago/sat-small/sat2858.png,1,True,33.210384
train/springfield/uav-small/uav6266.png,train/springfield/sat-small/sat6266.png,1,True,33.052895
train/springfield/uav-small/uav6402.png,train/springfield/sat-small/sat1661.png,0,True,32.93111
train/champaign/uav-small/uav5861.png,train/champaign/sat-small/sat6374.png,0,True,32.803482
train/springfield/uav-small/uav6204.png,train/springfield/sat-small/sat4839.png,0,True,32.730633
train/springfield/uav-small/uav5293.png,train/springfield/sat-small/sat5293.png,1,True,32.681057
train/springfield/uav-small/uav5397.png,train/springfield/sat-small/sat4810.png,0,True,32.657955
train/champaign/uav-small/uav6952.png,train/champaign/sat-small/sat2308.png,0,True,32.48666
train/atlanta/uav-small/uav2037.png,train/atlanta/sat-small/sat1443.png,0,True,32.480835
train/champaign/uav-small/uav6411.png,train/champaign/sat-small/sat2139.png,0,True,32.439625
train/springfield/uav-small/uav5573.png,train/springfield/sat-small/sat5732.png,0,True,32.360847
train/springfield/uav-small/uav5745.png,train/springfield/sat-small/sat5745.png,1,True,32.32202
train/springfield/uav-small/uav5347.png,train/springfield/sat-small/sat5347.png,1,True,32.318703
train/stlouis/uav-small/uav6009.png,train/stlouis/sat-small/sat6014.png,1,True,32.27418
train/champaign/uav-small/uav5929.png,train/champaign/sat-small/sat3455.png,0,True,32.252262
train/chicago/uav-small/uav2622.png,train/chicago/sat-small/sat130.png,0,True,32.07953
train/champaign/uav-small/uav6943.png,train/champaign/sat-small/sat6942.png,1,True,32.057205
train/champaign/uav-small/uav6729.png,train/champaign/sat-small/sat6729.png,1,True,32.012115
train/champaign/uav-small/uav5898.png,train/champaign/sat-small/sat5898.png,1,True,31.929867
train/springfield/uav-small/uav5849.png,train/springfield/sat-small/sat5555.png,0,True,31.888042
train/springfield/uav-small/uav5703.png,train/springfield/sat-small/sat4163.png,0,True,31.844112
train/springfield/uav-small/uav5389.png,train/springfield/sat-small/sat5357.png,1,True,31.835724
train/springfield/uav-small/uav5290.png,train/springfield/sat-small/sat5290.png,1,True,31.828249
train/stlouis/uav-small/uav5777.png,train/stlouis/sat-small/sat5684.png,0,True,31.801159
train/springfield/uav-small/uav5795.png,train/springfield/sat-small/sat407.png,0,True,31.74491
train/stlouis/uav-small/uav5938.png,train/stlouis/sat-small/sat4324.png,0,True,31.729609
train/stlouis/uav-small/uav6229.png,train/stlouis/sat-small/sat6236.png,1,True,31.535366
train/stlouis/uav-small/uav6390.png,train/stlouis/sat-small/sat4090.png,0,True,31.43685
train/champaign/uav-small/uav7056.png,train/champaign/sat-small/sat2957.png,0,True,31.220345
train/stlouis/uav-small/uav5895.png,train/stlouis/sat-small/sat5895.png,1,True,31.167336
train/springfield/uav-small/uav5889.png,train/springfield/sat-small/sat5845.png,1,True,31.164705
train/springfield/uav-small/uav5729.png,train/springfield/sat-small/sat5742.png,1,True,30.969412
train/stlouis/uav-small/uav6148.png,train/stlouis/sat-small/sat6148.png,1,True,30.956314
train/springfield/uav-small/uav5729.png,train/springfield/sat-small/sat5729.png,1,True,30.945957
train/champaign/uav-small/uav6370.png,train/champaign/sat-small/sat5907.png,0,True,30.943443
train/austin/uav-small/uav946.png,train/austin/sat-small/sat946.png,1,True,30.924301
train/champaign/uav-small/uav6814.png,train/champaign/sat-small/sat6821.png,1,True,30.881979
train/sanfrancisco/uav-small/uav888.png,train/sanfrancisco/sat-small/sat94.png,0,True,30.81617
train/stlouis/uav-small/uav5690.png,train/stlouis/sat-small/sat3926.png,0,True,30.642094
train/champaign/uav-small/uav6421.png,train/champaign/sat-small/sat767.png,0,True,30.632719
train/champaign/uav-small/uav6664.png,train/champaign/sat-small/sat2597.png,0,True,30.630354
train/springfield/uav-small/uav6138.png,train/springfield/sat-small/sat6138.png,1,True,30.618025
train/boston/uav-small/uav963.png,train/boston/sat-small/sat760.png,0,True,30.595572
